2022-01-04 14:12:41,645 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 14:12:41,645 INFO creating HTTP session headers for app auth.
2022-01-04 14:12:41,718 INFO getting ('https://api.twitter.com/2/tweets/counts/recent',) {'params': {'start_time': None, 'end_time': None, 'query': 'place_country:US', 'granularity': 'day'}}
2022-01-04 14:12:43,006 INFO No more results for search place_country:US.
2022-01-04 17:14:44,349 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 17:14:44,350 INFO creating HTTP session headers for app auth.
2022-01-04 17:15:43,268 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 17:15:43,278 INFO creating HTTP session headers for app auth.
2022-01-04 17:16:03,878 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 17:16:03,878 INFO creating HTTP session headers for app auth.
2022-01-04 17:16:03,910 INFO getting ('https://api.twitter.com/2/tweets/counts/recent',) {'params': {'start_time': None, 'end_time': None, 'query': 'place_country:US', 'granularity': 'day'}}
2022-01-04 17:16:04,472 INFO No more results for search place_country:US.
2022-01-04 17:18:39,093 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 17:18:39,093 INFO creating HTTP session headers for app auth.
2022-01-04 17:24:53,285 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 17:24:53,286 INFO creating HTTP session headers for app auth.
2022-01-04 17:24:53,332 INFO getting ('https://api.twitter.com/2/tweets/counts/recent',) {'params': {'start_time': '2020-12-28T00:00:00+00:00', 'end_time': '2020-12-30T00:00:00+00:00', 'query': 'place_country:US', 'granularity': 'day'}}
2022-01-04 17:24:53,639 ERROR Unexpected HTTP response: <Response [400]>
2022-01-04 17:25:15,944 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 17:25:15,944 INFO creating HTTP session headers for app auth.
2022-01-04 17:25:15,976 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2020-12-28T00:00:00+00:00', 'end_time': '2020-12-30T00:00:00+00:00', 'query': 'place_country:US', 'granularity': 'day'}}
2022-01-04 17:25:17,040 INFO No more results for search place_country:US.
2022-01-04 17:26:03,467 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 17:26:03,468 INFO creating HTTP session headers for app auth.
2022-01-04 17:26:03,588 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2020-12-28T00:00:00+00:00', 'end_time': '2020-12-30T00:00:00+00:00', 'query': 'place_country:US', 'granularity': 'day'}}
2022-01-04 17:26:04,655 INFO No more results for search place_country:US.
2022-01-04 17:33:00,261 INFO using config C:\Users\Administrator\AppData\Roaming\twarc\config
2022-01-04 17:33:00,262 INFO creating HTTP session headers for app auth.
2022-01-04 17:33:00,304 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2010-12-28T00:00:00+00:00', 'end_time': '2020-12-30T00:00:00+00:00', 'query': 'place_country:US', 'granularity': 'day'}}
2022-01-15 21:20:15,075 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupt10bvbbrevda8dny6wt'}}
2022-01-15 21:20:16,128 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupt106eg53n7a25a9o8l9'}}
2022-01-15 21:20:17,182 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupt100xl2c0x7v4d06r25'}}
2022-01-15 21:20:18,246 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupt0zvgpvo994n19lwsql'}}
2022-01-15 21:20:19,310 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupt0zpzuswmz2g0ccfb7h'}}
2022-01-15 21:20:20,372 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupt0zkizegkix5swokfb1'}}
2022-01-15 21:20:21,430 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupt0zf24boy8uyrzf2xrx'}}
2022-01-15 21:20:22,476 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupldjhu9k8gmdab3uv4hp'}}
2022-01-15 21:20:23,535 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupldjcdedkoya280gl665'}}
2022-01-15 21:20:24,575 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpupldj6wjat2o7v7373on1'}}
2022-01-15 21:20:25,639 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplcho6klq8e3dys8t7ct'}}
2022-01-15 21:20:26,689 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplchippiym416xuzbptp'}}
2022-01-15 21:20:27,740 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplchd8ug6ztyzwxpu8al'}}
2022-01-15 21:20:28,809 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplch7rz9j85vrtubk9z1'}}
2022-01-15 21:20:29,880 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplch2b46rlvtksx22sfx'}}
2022-01-15 21:20:30,939 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplcgwu903u7qcptnsu4d'}}
2022-01-15 21:20:31,991 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplcgrddxc7xo5owebcl9'}}
2022-01-15 21:20:33,055 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplcglwiiw5hivhgqggot'}}
2022-01-15 21:20:34,109 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpuplcggfng4j7gogjgyz5p'}}
2022-01-15 21:20:35,164 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w3g2vfen553jzr7bxq5'}}
2022-01-15 21:20:36,217 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w3fxek7zdh0bwnt1zel'}}
2022-01-15 21:20:37,273 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w3frxp57r6y4vqjkhvh'}}
2022-01-15 21:20:38,335 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2e98h1tqruwhcbsqyl'}}
2022-01-15 21:20:39,392 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2e3rlz24hspgf2b9fh'}}
2022-01-15 21:20:40,435 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2dyaqwai7qifhstrwd'}}
2022-01-15 21:20:41,492 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2dstvpmqjnaceejtkt'}}
2022-01-15 21:20:42,552 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2dnd0mv49l3bh52c1p'}}
2022-01-15 21:20:43,622 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2dhw5g7clhv8dqsdq5'}}
2022-01-15 21:20:44,664 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2dcfadfqbfo7ghaw71'}}
2022-01-15 21:20:45,722 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2d6xodau095642x9x9'}}
2022-01-15 21:20:46,769 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8w2d1gtaj7q6y56tfse5'}}
2022-01-15 21:20:47,815 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8oex48yj2q3p9ob97z3x'}}
2022-01-15 21:20:48,869 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8oewys3ceyfm1l7uy0sd'}}
2022-01-15 21:20:49,934 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8oewtb89nc5jukalgj99'}}
2022-01-15 21:20:50,984 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8odvam069bqgm5wdoscd'}}
2022-01-15 21:20:52,037 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8odv5553hpgef4z47at9'}}
2022-01-15 21:20:53,099 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8oduzoa0q36c841upta5'}}
2022-01-15 21:20:54,174 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8oduu7eu2bi900ygfuyl'}}
2022-01-15 21:20:55,235 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8oduoqjrap86t016ydfh'}}
2022-01-15 21:20:56,282 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8oduj9okmxk3kwxsof3x'}}
2022-01-15 21:20:57,345 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8odudsthvba1dw0j6xkt'}}
2022-01-15 21:20:58,388 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8odu8by7be7x4qr04igt'}}
2022-01-15 21:20:59,447 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8odu2v34jrxuxptqn0xp'}}
2022-01-15 21:21:00,509 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gqe5n8d3abd98y6f7nh'}}
2022-01-15 21:21:01,575 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gqdurt9f117hhxuqfel'}}
2022-01-15 21:21:02,636 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpcc2l610m493jmyohp'}}
2022-01-15 21:21:03,690 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpc6lq39ec222mdh6yl'}}
2022-01-15 21:21:04,733 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpc14v0hs1zv1p3zpfh'}}
2022-01-15 21:21:05,780 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpbvn9856ive4oz70ql'}}
2022-01-15 21:21:06,823 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpbq6e5dk8t73rppj7h'}}
2022-01-15 21:21:07,884 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpbkpiypskpz0obfkvx'}}
2022-01-15 21:21:08,945 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpbf8nvy6anrzr1y3ct'}}
2022-01-15 21:21:10,008 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpb9rshi3uihsbe37gd'}}
2022-01-15 21:21:11,065 INFO getting ('https://api.twitter.com/2/tweets/counts/all',) {'params': {'start_time': '2006-03-21T00:00:00+00:00', 'end_time': '2022-01-02T00:00:00+00:00', 'query': '(obesity OR #obesity OR obese OR overweight OR #overweight OR fat OR (gain weight) OR (lose weight) OR bmi OR #bmi) lang:en place_country:US -from:username', 'granularity': 'day', 'next_token': '1jzu9lk96azp0b3x7888hrpt8gpb4axeqhkgare4lpx9'}}
